TimeStamp, Temp, Humidity, 
8/13/2020 23:53,68.95,45.84,
8/13/2020 23:53,68.58,45.45,
8/13/2020 23:54,68.37,45.35,
8/13/2020 23:54,68.21,45.46,
8/13/2020 23:55,68.04,45.64,
8/13/2020 23:55,67.94,45.83,
8/13/2020 23:56,67.83,45.9,
8/13/2020 23:56,67.77,46.02,
8/13/2020 23:57,67.69,46.1,
8/13/2020 23:57,67.63,46.19,
8/13/2020 23:58,67.59,46.22,
8/13/2020 23:58,67.54,46.28,
8/13/2020 23:59,67.46,46.36,
8/13/2020 23:59,67.44,46.4,
8/14/2020 0:00,67.42,46.44,
8/14/2020 0:00,67.36,46.49,
8/14/2020 0:01,67.32,46.56,
8/14/2020 0:01,67.28,46.63,
8/14/2020 0:02,67.28,46.67,
8/14/2020 0:02,67.21,46.67,
8/14/2020 0:03,67.23,46.72,
8/14/2020 0:03,67.17,46.8,
8/14/2020 0:04,67.17,46.92,
8/14/2020 0:04,67.13,46.96,
8/14/2020 0:05,67.13,47.09,
8/14/2020 0:05,66.53,45.45,
8/14/2020 0:06,64.58,38.52,
8/14/2020 0:06,62.4,35.83,
8/14/2020 0:07,61.07,39.18,
8/14/2020 0:07,60.18,43.58,
8/14/2020 0:08,59,46.35,
8/14/2020 0:08,57.9,48.34,
8/14/2020 0:09,57.19,49.68,
8/14/2020 0:09,56.67,51.24,
8/14/2020 0:10,56.05,51.68,
8/14/2020 0:10,55.51,49.57,
8/14/2020 0:11,54.83,45.26,
8/14/2020 0:11,54.18,42.72,
8/14/2020 0:12,53.64,40.23,
8/14/2020 0:12,53.29,38.24,
8/14/2020 0:13,54.18,39.81,
8/14/2020 0:13,56.69,52.65,
8/14/2020 0:14,57.77,57.61,
8/14/2020 0:14,58.62,58.67,
8/14/2020 0:15,59.31,58.29,
8/14/2020 0:15,59.89,57.55,
8/14/2020 0:16,60.39,56.84,
8/14/2020 0:16,60.78,56.18,
